journey_id,train_number,train_name,train_type,priority,journey_date,station_code,station_name,sequence_idx,is_origin,is_destination,sched_arr,act_arr,arr_delay_min,sched_dep,act_dep,dep_delay_min,dwell_sched_min,dwell_act_min,dwell_impact_min,section_id,section_congestion,weather,preceding_conflict_min,recovery_min,distance_from_origin_km,remaining_distance_km,data_source
J_12004_20260822,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-22,NDLS,New Delhi,0,True,False,2026-08-22T06:10:00,2026-08-22T06:25:42,15.7,2026-08-22T06:10:00,2026-08-22T06:31:18,21.3,0.0,5.6,5.6,ORIGIN,0.3,Clear,0.0,2.7,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260822,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-22,CNB,Kanpur Central,1,False,False,2026-08-22T11:20:00,2026-08-22T11:22:36,2.6,2026-08-22T11:25:00,2026-08-22T11:27:36,2.6,5.0,5.0,0.0,SEC_NDLS_CNB,0.1,Clear,0.0,1.5,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260822,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-22,LKO,Lucknow Charbagh,2,False,True,2026-08-22T12:40:00,2026-08-22T12:40:00,0.0,2026-08-22T12:40:00,2026-08-22T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.19,Clear,0.0,0.7,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,HWH,Howrah Junction,0,True,False,2026-08-23T16:50:00,2026-08-23T16:50:00,0.0,2026-08-23T16:50:00,2026-08-23T16:50:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.7,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,DHN,Dhanbad Junction,1,False,False,2026-08-23T19:55:00,2026-08-23T19:55:00,0.0,2026-08-23T20:00:00,2026-08-23T20:00:00,0.0,5.0,5.0,0.0,SEC_HWH_DHN,0.1,Clear,0.0,1.2,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,GAYA,Gaya Junction,2,False,False,2026-08-23T22:34:00,2026-08-23T22:34:00,0.0,2026-08-23T22:37:00,2026-08-23T22:37:00,0.0,3.0,3.0,0.0,SEC_DHN_GAYA,0.19,Clear,0.0,1.9,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-24T00:45:00,2026-08-24T00:45:00,0.0,2026-08-24T00:55:00,2026-08-24T00:55:00,0.0,10.0,10.0,0.0,SEC_GAYA_DDU,0.23,Clear,0.0,1.2,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,PRYJ,Prayagraj Junction,4,False,False,2026-08-24T02:43:00,2026-08-24T02:43:00,0.0,2026-08-24T02:45:00,2026-08-24T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.32,Clear,0.0,3.4,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,CNB,Kanpur Central,5,False,False,2026-08-24T04:50:00,2026-08-24T04:50:00,0.0,2026-08-24T04:55:00,2026-08-24T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.17,Clear,0.0,1.6,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260823,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,NDLS,New Delhi,6,False,True,2026-08-24T10:05:00,2026-08-24T10:05:00,0.0,2026-08-24T10:05:00,2026-08-24T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.14,Clear,0.0,1.1,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,NDLS,New Delhi,0,True,False,2026-08-23T16:55:00,2026-08-23T16:55:00,0.0,2026-08-23T16:55:00,2026-08-23T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.4,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,CNB,Kanpur Central,1,False,False,2026-08-23T21:32:00,2026-08-23T21:35:12,3.2,2026-08-23T21:37:00,2026-08-23T21:40:12,3.2,5.0,5.0,0.0,SEC_NDLS_CNB,0.69,Clear,2.9,1.7,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,PRYJ,Prayagraj Junction,2,False,False,2026-08-23T23:43:00,2026-08-23T23:43:00,0.0,2026-08-23T23:45:00,2026-08-23T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.36,Clear,0.0,4.4,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-24T01:42:00,2026-08-24T01:42:00,0.0,2026-08-24T01:52:00,2026-08-24T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.25,Clear,0.0,1.5,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,GAYA,Gaya Junction,4,False,False,2026-08-24T03:55:00,2026-08-24T03:55:00,0.0,2026-08-24T03:58:00,2026-08-24T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.54,Clear,0.0,2.8,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,DHN,Dhanbad Junction,5,False,False,2026-08-24T06:33:00,2026-08-24T06:33:00,0.0,2026-08-24T06:38:00,2026-08-24T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.55,Clear,0.0,4.1,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260823,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-23,HWH,Howrah Junction,6,False,True,2026-08-24T09:55:00,2026-08-24T09:55:00,0.0,2026-08-24T09:55:00,2026-08-24T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.1,Clear,0.0,1.6,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,MMCT,Mumbai Central,0,True,False,2026-08-23T17:00:00,2026-08-23T17:00:00,0.0,2026-08-23T17:00:00,2026-08-23T17:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.0,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,BRC,Vadodara Junction,1,False,False,2026-08-23T21:03:00,2026-08-23T21:03:00,0.0,2026-08-23T21:13:00,2026-08-23T21:13:00,0.0,10.0,10.0,0.0,SEC_MMCT_BRC,0.18,Clear,0.0,3.4,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,RTM,Ratlam Junction,2,False,False,2026-08-24T00:25:00,2026-08-24T00:25:00,0.0,2026-08-24T00:28:00,2026-08-24T00:28:00,0.0,3.0,3.0,0.0,SEC_BRC_RTM,0.46,Clear,0.0,2.9,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,KOTA,Kota Junction,3,False,False,2026-08-24T03:15:00,2026-08-24T03:15:00,0.0,2026-08-24T03:25:00,2026-08-24T03:25:00,0.0,10.0,10.0,0.0,SEC_RTM_KOTA,0.15,Clear,0.0,3.4,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,MTJ,Mathura Junction,4,False,False,2026-08-24T06:43:00,2026-08-24T06:45:54,2.9,2026-08-24T06:45:00,2026-08-24T06:47:54,2.9,2.0,2.0,0.0,SEC_KOTA_MTJ,0.43,Clear,0.0,3.4,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260823,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-23,NDLS,New Delhi,5,False,True,2026-08-24T08:32:00,2026-08-24T08:32:00,0.0,2026-08-24T08:32:00,2026-08-24T08:32:00,0.0,0.0,0.0,0.0,SEC_MTJ_NDLS,0.24,Clear,0.0,0.8,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260823,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-23,NDLS,New Delhi,0,True,False,2026-08-23T06:00:00,2026-08-23T06:00:00,0.0,2026-08-23T06:00:00,2026-08-23T06:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,3.1,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260823,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-23,CNB,Kanpur Central,1,False,False,2026-08-23T10:08:00,2026-08-23T10:08:00,0.0,2026-08-23T10:10:00,2026-08-23T10:10:00,0.0,2.0,2.0,0.0,SEC_NDLS_CNB,0.39,Clear,0.0,0.0,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260823,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-23,PRYJ,Prayagraj Junction,2,False,False,2026-08-23T12:08:00,2026-08-23T12:08:00,0.0,2026-08-23T12:10:00,2026-08-23T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.19,Clear,0.0,1.5,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260823,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-23,BSB,Varanasi Junction,3,False,True,2026-08-23T14:00:00,2026-08-23T14:00:00,0.0,2026-08-23T14:00:00,2026-08-23T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.3,Clear,0.0,0.7,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260823,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-23,NDLS,New Delhi,0,True,False,2026-08-23T06:10:00,2026-08-23T06:16:48,6.8,2026-08-23T06:10:00,2026-08-23T06:16:48,6.8,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,3.4,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260823,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-23,CNB,Kanpur Central,1,False,False,2026-08-23T11:20:00,2026-08-23T11:22:06,2.1,2026-08-23T11:25:00,2026-08-23T11:27:06,2.1,5.0,5.0,0.0,SEC_NDLS_CNB,0.15,Clear,0.0,1.6,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260823,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-23,LKO,Lucknow Charbagh,2,False,True,2026-08-23T12:40:00,2026-08-23T12:40:48,0.8,2026-08-23T12:40:00,2026-08-23T12:40:48,0.8,0.0,0.0,0.0,SEC_CNB_LKO,0.13,Clear,0.0,2.4,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,HWH,Howrah Junction,0,True,False,2026-08-24T16:50:00,2026-08-24T17:01:24,11.4,2026-08-24T16:50:00,2026-08-24T17:01:24,11.4,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,3.6,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,DHN,Dhanbad Junction,1,False,False,2026-08-24T19:55:00,2026-08-24T20:02:42,7.7,2026-08-24T20:00:00,2026-08-24T20:07:42,7.7,5.0,5.0,0.0,SEC_HWH_DHN,0.23,Clear,0.0,0.3,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,GAYA,Gaya Junction,2,False,False,2026-08-24T22:34:00,2026-08-24T22:40:30,6.5,2026-08-24T22:37:00,2026-08-24T22:43:30,6.5,3.0,3.0,0.0,SEC_DHN_GAYA,0.28,Clear,0.0,0.1,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-25T00:45:00,2026-08-25T00:45:00,0.0,2026-08-25T00:55:00,2026-08-25T00:55:00,0.0,10.0,10.0,0.0,SEC_GAYA_DDU,0.1,Clear,0.0,2.4,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,PRYJ,Prayagraj Junction,4,False,False,2026-08-25T02:43:00,2026-08-25T02:43:00,0.0,2026-08-25T02:45:00,2026-08-25T02:45:00,0.0,2.0,2.0,0.0,SEC_DDU_PRYJ,0.57,Clear,0.0,0.9,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,CNB,Kanpur Central,5,False,False,2026-08-25T04:50:00,2026-08-25T04:50:00,0.0,2026-08-25T04:55:00,2026-08-25T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.3,Clear,0.0,6.1,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260824,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,NDLS,New Delhi,6,False,True,2026-08-25T10:05:00,2026-08-25T10:05:00,0.0,2026-08-25T10:05:00,2026-08-25T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.37,Clear,0.0,1.1,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,NDLS,New Delhi,0,True,False,2026-08-24T16:55:00,2026-08-24T16:55:00,0.0,2026-08-24T16:55:00,2026-08-24T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,2.0,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,CNB,Kanpur Central,1,False,False,2026-08-24T21:32:00,2026-08-24T21:32:00,0.0,2026-08-24T21:37:00,2026-08-24T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.2,Clear,0.0,0.8,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,PRYJ,Prayagraj Junction,2,False,False,2026-08-24T23:43:00,2026-08-24T23:43:00,0.0,2026-08-24T23:45:00,2026-08-24T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.11,Clear,0.0,0.6,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-25T01:42:00,2026-08-25T01:42:00,0.0,2026-08-25T01:52:00,2026-08-25T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.22,Clear,0.0,2.0,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,GAYA,Gaya Junction,4,False,False,2026-08-25T03:55:00,2026-08-25T03:56:00,1.0,2026-08-25T03:58:00,2026-08-25T03:59:00,1.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.58,Clear,0.0,1.3,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,DHN,Dhanbad Junction,5,False,False,2026-08-25T06:33:00,2026-08-25T06:33:00,0.0,2026-08-25T06:38:00,2026-08-25T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.1,Clear,0.0,5.8,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260824,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-24,HWH,Howrah Junction,6,False,True,2026-08-25T09:55:00,2026-08-25T09:55:00,0.0,2026-08-25T09:55:00,2026-08-25T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.16,Clear,0.0,3.0,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,MMCT,Mumbai Central,0,True,False,2026-08-24T17:00:00,2026-08-24T17:00:00,0.0,2026-08-24T17:00:00,2026-08-24T17:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,5.0,0.0,1386.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,BRC,Vadodara Junction,1,False,False,2026-08-24T21:03:00,2026-08-24T21:03:00,0.0,2026-08-24T21:13:00,2026-08-24T21:13:00,0.0,10.0,10.0,0.0,SEC_MMCT_BRC,0.19,Clear,0.0,2.5,393.0,993.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,RTM,Ratlam Junction,2,False,False,2026-08-25T00:25:00,2026-08-25T00:25:00,0.0,2026-08-25T00:28:00,2026-08-25T00:28:00,0.0,3.0,3.0,0.0,SEC_BRC_RTM,0.32,Clear,0.0,2.9,653.0,733.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,KOTA,Kota Junction,3,False,False,2026-08-25T03:15:00,2026-08-25T03:15:00,0.0,2026-08-25T03:25:00,2026-08-25T03:25:00,0.0,10.0,10.0,0.0,SEC_RTM_KOTA,0.1,Clear,0.0,1.4,920.0,466.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,MTJ,Mathura Junction,4,False,False,2026-08-25T06:43:00,2026-08-25T06:43:00,0.0,2026-08-25T06:45:00,2026-08-25T06:45:00,0.0,2.0,2.0,0.0,SEC_KOTA_MTJ,0.35,Clear,0.0,4.1,1244.0,142.0,Historical Operational Log (NTES Aligned)
J_12951_20260824,12951,Mumbai Central - New Delhi Rajdhani Express,Rajdhani,1,2026-08-24,NDLS,New Delhi,5,False,True,2026-08-25T08:32:00,2026-08-25T08:32:00,0.0,2026-08-25T08:32:00,2026-08-25T08:32:00,0.0,0.0,0.0,0.0,SEC_MTJ_NDLS,0.14,Clear,0.0,2.3,1386.0,0.0,Historical Operational Log (NTES Aligned)
J_22436_20260824,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-24,NDLS,New Delhi,0,True,False,2026-08-24T06:00:00,2026-08-24T06:00:00,0.0,2026-08-24T06:00:00,2026-08-24T06:00:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.7,0.0,759.0,Historical Operational Log (NTES Aligned)
J_22436_20260824,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-24,CNB,Kanpur Central,1,False,False,2026-08-24T10:08:00,2026-08-24T10:08:00,0.0,2026-08-24T10:10:00,2026-08-24T10:10:00,0.0,2.0,2.0,0.0,SEC_NDLS_CNB,0.16,Clear,0.0,0.0,440.0,319.0,Historical Operational Log (NTES Aligned)
J_22436_20260824,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-24,PRYJ,Prayagraj Junction,2,False,False,2026-08-24T12:08:00,2026-08-24T12:08:00,0.0,2026-08-24T12:10:00,2026-08-24T12:10:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.34,Clear,0.0,5.0,634.0,125.0,Historical Operational Log (NTES Aligned)
J_22436_20260824,22436,New Delhi - Varanasi Vande Bharat Express,Vande Bharat,1,2026-08-24,BSB,Varanasi Junction,3,False,True,2026-08-24T14:00:00,2026-08-24T14:00:00,0.0,2026-08-24T14:00:00,2026-08-24T14:00:00,0.0,0.0,0.0,0.0,SEC_PRYJ_BSB,0.13,Clear,0.0,5.7,759.0,0.0,Historical Operational Log (NTES Aligned)
J_12004_20260824,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-24,NDLS,New Delhi,0,True,False,2026-08-24T06:10:00,2026-08-24T06:10:00,0.0,2026-08-24T06:10:00,2026-08-24T06:10:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,0.7,0.0,512.0,Historical Operational Log (NTES Aligned)
J_12004_20260824,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-24,CNB,Kanpur Central,1,False,False,2026-08-24T11:20:00,2026-08-24T11:20:00,0.0,2026-08-24T11:25:00,2026-08-24T11:25:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.18,Clear,0.0,2.1,440.0,72.0,Historical Operational Log (NTES Aligned)
J_12004_20260824,12004,New Delhi - Lucknow Shatabdi Express,Shatabdi,1,2026-08-24,LKO,Lucknow Charbagh,2,False,True,2026-08-24T12:40:00,2026-08-24T12:40:00,0.0,2026-08-24T12:40:00,2026-08-24T12:40:00,0.0,0.0,0.0,0.0,SEC_CNB_LKO,0.15,Clear,0.0,2.3,512.0,0.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,HWH,Howrah Junction,0,True,False,2026-08-25T16:50:00,2026-08-25T16:50:00,0.0,2026-08-25T16:50:00,2026-08-25T16:50:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,4.1,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,DHN,Dhanbad Junction,1,False,False,2026-08-25T19:55:00,2026-08-25T19:55:00,0.0,2026-08-25T20:00:00,2026-08-25T20:00:00,0.0,5.0,5.0,0.0,SEC_HWH_DHN,0.18,Clear,0.0,0.3,259.0,1192.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,GAYA,Gaya Junction,2,False,False,2026-08-25T22:34:00,2026-08-25T22:34:00,0.0,2026-08-25T22:37:00,2026-08-25T22:37:00,0.0,3.0,3.0,0.0,SEC_DHN_GAYA,0.15,Clear,0.0,2.5,459.0,992.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-26T00:45:00,2026-08-26T00:45:00,0.0,2026-08-26T00:55:00,2026-08-26T00:55:00,0.0,10.0,10.0,0.0,SEC_GAYA_DDU,0.34,Clear,0.0,3.3,664.0,787.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,PRYJ,Prayagraj Junction,4,False,False,2026-08-26T02:43:00,2026-08-26T02:48:36,5.6,2026-08-26T02:45:00,2026-08-26T02:50:36,5.6,2.0,2.0,0.0,SEC_DDU_PRYJ,0.44,Clear,0.0,2.8,817.0,634.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,CNB,Kanpur Central,5,False,False,2026-08-26T04:50:00,2026-08-26T04:50:00,0.0,2026-08-26T04:55:00,2026-08-26T04:55:00,0.0,5.0,5.0,0.0,SEC_PRYJ_CNB,0.25,Clear,0.0,3.3,1011.0,440.0,Historical Operational Log (NTES Aligned)
J_12301_20260825,12301,Howrah - New Delhi Rajdhani Express,Rajdhani,1,2026-08-25,NDLS,New Delhi,6,False,True,2026-08-26T10:05:00,2026-08-26T10:05:00,0.0,2026-08-26T10:05:00,2026-08-26T10:05:00,0.0,0.0,0.0,0.0,SEC_CNB_NDLS,0.35,Clear,0.0,1.1,1451.0,0.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,NDLS,New Delhi,0,True,False,2026-08-25T16:55:00,2026-08-25T16:55:00,0.0,2026-08-25T16:55:00,2026-08-25T16:55:00,0.0,0.0,0.0,0.0,ORIGIN,0.3,Clear,0.0,1.2,0.0,1451.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,CNB,Kanpur Central,1,False,False,2026-08-25T21:32:00,2026-08-25T21:32:00,0.0,2026-08-25T21:37:00,2026-08-25T21:37:00,0.0,5.0,5.0,0.0,SEC_NDLS_CNB,0.21,Clear,0.0,2.3,440.0,1011.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,PRYJ,Prayagraj Junction,2,False,False,2026-08-25T23:43:00,2026-08-25T23:43:00,0.0,2026-08-25T23:45:00,2026-08-25T23:45:00,0.0,2.0,2.0,0.0,SEC_CNB_PRYJ,0.39,Clear,0.0,2.9,634.0,817.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,DDU,Pt. Deen Dayal Upadhyaya Jn,3,False,False,2026-08-26T01:42:00,2026-08-26T01:42:00,0.0,2026-08-26T01:52:00,2026-08-26T01:52:00,0.0,10.0,10.0,0.0,SEC_PRYJ_DDU,0.1,Clear,0.0,2.8,787.0,664.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,GAYA,Gaya Junction,4,False,False,2026-08-26T03:55:00,2026-08-26T03:55:00,0.0,2026-08-26T03:58:00,2026-08-26T03:58:00,0.0,3.0,3.0,0.0,SEC_DDU_GAYA,0.1,Clear,0.0,1.7,992.0,459.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,DHN,Dhanbad Junction,5,False,False,2026-08-26T06:33:00,2026-08-26T06:33:00,0.0,2026-08-26T06:38:00,2026-08-26T06:38:00,0.0,5.0,5.0,0.0,SEC_GAYA_DHN,0.23,Clear,0.0,0.0,1192.0,259.0,Historical Operational Log (NTES Aligned)
J_12302_20260825,12302,New Delhi - Howrah Rajdhani Express,Rajdhani,1,2026-08-25,HWH,Howrah Junction,6,False,True,2026-08-26T09:55:00,2026-08-26T09:55:00,0.0,2026-08-26T09:55:00,2026-08-26T09:55:00,0.0,0.0,0.0,0.0,SEC_DHN_HWH,0.28,Clear,0.0,4.5,1451.0,0.0,Historical Operational Log (NTES Aligned)
